张教授今天也要努力啊,435758975,5,2,1000000,1010000,月行却与我相随,那你可能回不来了,5931775108,1,2023-06-27 16:32:44
孤影谈潇湘,312365299,0,2,440000,440100,BTS！,终于有了！！！！,5930593991,1,2023-06-25 19:41:26
桃花羡兮_,259473215,25,1,120000,120101,不是大叔，不爱萝莉、,我是听了这个又回来听眉南边,5930582721,1,2023-06-25 19:22:57
热闹章,282172137,0,2,0,100,,真的好好听啊啊啊啊啊词也写得好好好啊啊啊啊啊,5930572333,2,2023-06-25 18:49:16
俯首歌,327761839,0,0,330000,330100,,去B站看小D的舞蹈，跟这首歌特别配,5930536475,2,2023-06-25 17:15:44
电子琴发生儿童故事年龄,8633365206,0,0,330000,330300,,像拼接歌,5930374068,0,2023-06-25 09:59:43
衔峦,477262537,0,2,0,100,,打破888,5930207867,1,2023-06-24 23:26:35
小马宝莉死忠粉,8633985292,17,2,340000,340100,加油，努力，为了人民币！,[强][强]原来是这样！,5929932345,2,2023-06-24 14:31:41
y阿贾克斯,1853805328,1,1,370000,370100,,开口跪。太宝藏了,5929865265,1,2023-06-24 12:01:19
薛延清,1562103151,0,2,510000,513400,好好生活,不敢相信才这么少的评论,5929864024,4,2023-06-24 11:58:30
7uu的奶酪棉花糖,430970617,33,2,110000,110101,本命漆柚,还得是你，银子老师!,5929836621,2,2023-06-24 11:03:10
蓝田一夏,132769430,31,2,420000,420100,,像个动漫的旋律,5929777674,1,2023-06-24 08:31:21
哆啦啰嗦,5062545851,17,2,320000,320100,,宴，琉璃灯盏，觥筹交错。似走马观花，不过眉南边匆匆一瞥，浮光掠影尔尔。,5929597438,4,2023-06-23 22:35:56
梦见和魈宝舌吻,1677923588,21,2,650000,654000,,救命啊好好听这首歌！！！,5929580142,2,2023-06-23 22:02:22
云村村民164068623713097,6370871488,0,0,440000,440500,,虽身陷风尘，也向往天地间的潇洒自在，又如旁观者，看淡世间百态。,5929438075,1,2023-06-23 17:39:39
云之来,84152395,0,1,320000,320200,最好的总会在最不经意的时候出现,一碗红尘一盏烟，与海多情与山眠,5929233257,3,2023-06-23 10:24:22
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,上北下南，眉的南边是眼睛,5929207091,20,2023-06-23 09:20:43
BIEAI别碍,3293075287,0,0,0,100,等闲却变故人心，却道故人心易变,谁在眉南边,5929184208,1,2023-06-23 08:13:55
_各种釉彩大瓶_,1997031617,0,0,130000,130400,,快去b站看临子的视频呜呜呜，美死谁了,5928977413,2,2023-06-22 21:57:30
墨兰亦空,1582938582,19,2,110000,110101,,好听！！！,5928878722,1,2023-06-22 18:32:23
没有伞的孩子必须奔跑_,3907345262,0,0,330000,330300,,我一万赞的时候会回来[多多耍酷],5928864452,1,2023-06-22 17:53:21
小马宝莉死忠粉,8633985292,17,2,340000,340100,加油，努力，为了人民币！,所以说眉南边到底是什么意思？,5928796805,11,2023-06-22 14:58:52
小马宝莉死忠粉,8633985292,17,2,340000,340100,加油，努力，为了人民币！,这是一个被歌名耽误的歌曲，真的超好听，特别是高潮，但是这个眉南边名字就很随意,5928793326,2,2023-06-22 14:55:07
沚水Aurora,619098435,22,2,210000,210100,,歌词终于会滚动了！！,5928688116,1,2023-06-22 10:53:32
秋风不渡雨,1563700645,0,2,530000,530100,导航社第一骑士,我也是哈哈哈哈,5928136579,0,2023-06-21 16:09:13
桂冠1802,567740605,0,1,530000,530300,,这首歌的节奏有点像布袋戏里面一首歌,5927993862,0,2023-06-21 09:19:42
居家必备小太阳,1351416155,0,0,0,100,（笑）,啊！银临,5927924489,1,2023-06-21 02:45:00
姑蔑春君,378179365,25,2,330000,330100,,太好听,5927679629,1,2023-06-20 18:57:48
amber14,5993944,31,2,320000,320100,旧怨总有新魂收，新魂还有后人咒， 生生不息，何怨之有？ 惩以福寿，戒以看透。,词太强了！！！,5927385884,1,2023-06-20 03:33:52
-_对的,555876634,0,0,0,100,我不懂，为什么痛♡.,不想面对的事好多，救,5926869833,1,2023-06-19 13:10:34
白天不懂爷的night,4058987638,37,1,320000,320500,,又是灰原穷！,5926835932,1,2023-06-19 11:41:02
陌玖甯,427584907,22,2,130000,130500,听一遍是寻花问柳，听两遍是环肥燕瘦，若是听得多了，就只剩下爱恨情仇。,眉南边真的绝！,5926811443,1,2023-06-19 10:40:20
银河渐微临枝鹊飞,1660533619,0,0,0,100,会者定离，一期一祈,眉南边简谱是3366225，lemon tree是1122431，可以扒谱好吧,5926805656,0,2023-06-19 10:27:14
